"dis_loss_real","dis_loss_real_img","dis_loss_real_txt","dis_acc_real_img","dis_acc_real_txt","dis_loss_fake","dis_loss_fake_img","dis_loss_fake_txt","dis_acc_fake_img","dis_acc_fake_txt","gen_loss_fake","gen_loss_fake_img","gen_loss_fake_txt","gen_acc_fake_img","gen_acc_fake_txt"
"1.2786900401115417","0.6276121636231741","0.6510778963565826","0.78125","0.65625","1.476534128189087","0.7302414377530416","0.7462926904360453","0.052083333333333336","0.03125","1.3849053581555684","0.6919194459915161","0.6929858922958374","0.0","0.0"
"1.2350065509478252","0.593220998843511","0.6417855620384216","0.7847222238779068","0.6284722238779068","1.4969039758046467","0.7393356362978617","0.7575683196385702","0.0625","0.052083333333333336","1.3819684187571208","0.6891688307126363","0.6927995979785919","0.0","0.0"
"1.1414483785629272","0.5468252797921499","0.5946230888366699","0.9166666666666666","0.7708333333333334","1.4988375107447307","0.7446365654468536","0.7542009552319845","0.0625","0.041666666666666664","1.377770980199178","0.6854962805906931","0.6922746896743774","0.0","0.0"
"1.1371620694796245","0.5236962735652924","0.6134657859802246","0.9375","0.7395833333333334","1.504199783007304","0.7589956720670065","0.7452041506767273","0.0625","0.0625","1.3736830353736877","0.6819943686326345","0.6916886468728384","0.0","0.0"
"1.1052874525388081","0.5001454303661982","0.6051420271396637","0.9375","0.75","1.5057933727900188","0.7577799359957377","0.7480134069919586","0.0625","0.0625","1.3678643902142842","0.6772553523381551","0.6906090478102366","0.0","0.0"
"1.0580628911654155","0.47703904906908673","0.5810238619645437","0.9375","0.8020833333333334","1.535320480664571","0.7743219037850698","0.7609985868136088","0.0625","0.041666666666666664","1.365235189596812","0.6747375826040903","0.6904975970586141","0.0","0.0"
"1.0561243494351704","0.46884895364443463","0.5872754057248434","0.9375","0.8125","1.546546498934428","0.7870636681715647","0.7594828406969706","0.0625","0.0625","1.364742120107015","0.6748551328976949","0.6898869872093201","0.0","0.0"
"1.0330664316813152","0.4585614999135335","0.5745049218336741","0.9375","0.84375","1.5538429617881775","0.799381266037623","0.7544616957505544","0.0625","0.0625","1.3601076404253643","0.6710716982682546","0.6890359322230021","0.0","0.0"
"1.047318826119105","0.46578746537367505","0.5815313855806986","0.9375","0.8229166666666666","1.5307261943817139","0.7763298948605856","0.7543962995211283","0.0625","0.0625","1.3576186696688335","0.6698830227057139","0.6877356370290121","0.0","0.0"
"0.9988414744536082","0.45371439059575397","0.5451270739237467","0.9375","0.8854166666666666","1.546534816424052","0.7882348001003265","0.7583000262578329","0.0625","0.052083333333333336","1.3544206817944844","0.6682717005411783","0.686148981253306","0.0","0.0"
"0.9755760133266449","0.434453879793485","0.5411221186319987","0.9375","0.875","1.5607994397481282","0.7933008968830109","0.7674985329310099","0.0625","0.0625","1.3492474555969238","0.6648821731408437","0.684365302324295","0.0","0.0"
"1.0194953083992004","0.4437368263800939","0.5757584869861603","0.8402777761220932","0.7152777761220932","1.5573660929997761","0.8012563784917196","0.7561097045739492","0.0625","0.0625","1.3498275478680928","0.6666057109832764","0.6832218567530314","0.0","0.0"
"0.9678549369176229","0.4201006392637889","0.547754297653834","0.9375","0.8645833333333334","1.5637116233507793","0.8002806405226389","0.7634309728940328","0.0625","0.0625","1.3556463917096455","0.670387347539266","0.6852590640385946","0.0","0.0"
"0.9357465306917826","0.407064288854599","0.5286822319030762","0.9375","0.8854166666666666","1.5396812160809834","0.7839663922786713","0.7557148436705271","0.0625","0.0625","1.3466687401135762","0.6689540445804596","0.6777147054672241","0.0","0.0"
"0.9230007628599802","0.4018446058034897","0.5211561520894369","0.9375","0.9270833333333334","1.5393651723861694","0.7922529776891073","0.7471122046311697","0.0625","0.0625","1.3531683882077534","0.6729346414407095","0.6802337268988291","0.0","0.0"
"0.9276726643244425","0.405742143591245","0.5219305257002512","0.9375","0.8854166666666666","1.49474040667216","0.7848764061927795","0.7098640004793803","0.0625","0.0625","1.3493191401163738","0.6749604642391205","0.6743586758772532","0.0","0.0"
"0.8886440495649973","0.3857872287432353","0.5028568108876547","0.9375","0.8958333333333334","1.518299361069997","0.7913642128308614","0.7269351681073507","0.0625","0.0625","1.3478050629297893","0.6775710185368856","0.6702340443929037","0.0","0.0"
"0.9055219292640686","0.40769357482592267","0.49782835443814594","0.9375","0.8958333333333334","1.5062294403711955","0.7756901681423187","0.7305393020311991","0.0625","0.0625","1.3431413372357686","0.6793839037418365","0.6637574334939321","0.0","0.0"
"0.9001207252343496","0.3889468163251877","0.5111739039421082","0.9375","0.8958333333333334","1.5034675200780232","0.7730878094832102","0.7303797006607056","0.0625","0.0625","1.3484939138094585","0.6888746917247772","0.6596192022164663","0.0","0.0"
"0.8692944049835205","0.3694545328617096","0.4998398870229721","0.9375","0.90625","1.4936197400093079","0.7678302427132925","0.7257895072301229","0.0625","0.0625","1.3439162174860637","0.6940692365169525","0.6498469710350037","0.0","0.0"
"0.8845616976420084","0.3921371152003606","0.4924245725075404","0.9375","0.8854166666666666","1.4630833665529888","0.7620674868424734","0.7010158896446228","0.0625","0.0625","1.3269811471303303","0.6961770057678223","0.6308041413625082","0.0","0.0"
"0.9481266637643179","0.4143918852011363","0.5337347686290741","0.8125","0.7638888905445734","1.4774951537450154","0.7753873765468597","0.7021077771981558","0.0625","0.0625","1.2990901072820027","0.7072108785311381","0.5918792188167572","0.0","0.0"
"0.8490482568740845","0.36070147156715393","0.48834679027398425","0.9375","0.9166666666666666","1.4632540146509807","0.7553407549858093","0.7079132795333862","0.0625","0.0625","1.2263892690340679","0.7102816800276438","0.5161075939734777","0.0","0.0"
"0.83668252825737","0.35560465852419537","0.4810778697331746","0.9270833333333334","0.8958333333333334","1.4402198195457458","0.7537089983622233","0.6865108211835226","0.0625","0.0625","1.1094588438669841","0.7227121293544769","0.38674671451250714","0.0","0.0"
"0.8038899004459381","0.3516235450903575","0.4522663503885269","0.9375","0.90625","1.436316728591919","0.766366978486379","0.6699497203032175","0.0625","0.0625","1.0012718240420024","0.7269841531912485","0.274287648499012","0.0","0.0"
"0.7727892597516378","0.3490632623434067","0.42372598747412366","0.9375","0.9270833333333334","1.4065773288408916","0.7441413501898447","0.6624360084533691","0.0625","0.0625","0.9855329294999441","0.7395958006381989","0.2459371214111646","0.0","0.0"
"0.7562408049901327","0.3316083252429962","0.4246324847141902","0.9375","0.9270833333333334","1.351702133814494","0.7431130707263947","0.6085890531539917","0.0625","0.0625","1.0235680043697357","0.7482503255208334","0.2753176713983218","0.0","0.0"
"0.7337233821551005","0.3224604179461797","0.4112629642089208","0.9375","0.9166666666666666","1.3492608467737834","0.7300481200218201","0.6192127168178558","0.0625","0.0625","1.0054075916608174","0.76082643866539","0.24458113064368567","0.0","0.0"
"0.7223906517028809","0.328583891193072","0.3938067555427551","0.9375","0.9166666666666666","1.328901429971059","0.7262118458747864","0.6026896039644877","0.0625","0.0625","0.9802785515785217","0.7763131260871887","0.2039654329419136","0.0","0.0"
"0.6879895726839701","0.32608239849408466","0.3619071791569392","0.9270833333333334","0.9375","1.3158316413561504","0.7379052142302195","0.5779264171918234","0.0625","0.0625","1.071938842535019","0.7832470734914144","0.28869176656007767","0.0","0.0"
"0.7023794849713644","0.3323306639989217","0.37004882593949634","0.9375","0.9270833333333334","1.2351701656977336","0.7103709876537323","0.5247991581757864","0.0625","0.0625","1.0161820650100708","0.7976583937803904","0.21852365136146545","0.0","0.0"
"0.6799881358941396","0.3057510058085124","0.3742371251185735","0.8333333333333334","0.8402777761220932","1.239865203698476","0.7157365282376608","0.5241286953290304","0.0625","0.0625","1.0554555853207905","0.8218727906545004","0.23358280739436546","0.0","0.0"
"0.5676284730434418","0.26435326288143796","0.3032752176125844","0.9375","0.9270833333333334","1.1914363503456116","0.6854158639907837","0.5060204714536667","0.0625","0.0625","1.0516285300254822","0.8413612147172292","0.21026731034119925","0.0","0.0"
"0.535017341375351","0.25770340363184613","0.2773139476776123","0.9270833333333334","0.9375","1.1703139344851177","0.6891410748163859","0.4811728497346242","0.0625","0.0625","1.135382244984309","0.862913191318512","0.27246906484166783","0.0","0.0"
"0.5075591703255972","0.2598459372917811","0.24771324545145035","0.9270833333333334","0.9375","1.1386548082033794","0.665778636932373","0.4728761961062749","0.0625","0.0625","1.14341402053833","0.8872459232807159","0.25616811215877533","0.0","0.0"
"0.44974322617053986","0.23279225329558054","0.21695097535848618","0.9375","0.9375","1.0936726133028667","0.6485871970653534","0.44508541623751324","0.0625","0.0625","1.117874304453532","0.9136974612871805","0.20417684564987817","0.0","0.0"
"0.437238872051239","0.22454004238049188","0.21269882718722025","0.9375","0.9375","1.0957794785499573","0.6497223277886709","0.44605715572834015","0.0625","0.0625","1.162259856859843","0.9423367977142334","0.21992302437623343","0.0","0.0"
"0.37329146762688953","0.20533875624338785","0.16795271138350168","0.9270833333333334","0.9375","1.0659891764322917","0.6358151137828827","0.4301740874846776","0.0625","0.0625","1.2409279346466064","0.9772164324919382","0.26371150463819504","0.0","0.0"
"0.37305739521980286","0.20057502885659537","0.17248236387968063","0.9166666666666666","0.9375","1.0139441986878712","0.6079388658205668","0.406005322933197","0.0625","0.0625","1.259600301583608","1.0194052557150524","0.24019505828619003","0.0","0.0"
"0.3141460766394933","0.16989078372716904","0.144255297879378","0.9375","0.9375","1.0472278992335002","0.6093583106994629","0.437869593501091","0.0625","0.0625","1.342127005259196","1.0448147853215535","0.29731221000353497","0.0","0.0"
"0.32062989970048267","0.18143781771262488","0.13919208198785782","0.9270833333333334","0.9375","1.012400249640147","0.5907484491666158","0.42165179550647736","0.0625","0.0625","1.384806235631307","1.085452139377594","0.29935411860545474","0.0","0.0"
"0.4033730924129486","0.19879431277513504","0.2045787771542867","0.8125","0.8402777761220932","0.989887942870458","0.5609803001085917","0.4289076377948125","0.0625","0.0625","1.4000916878382366","1.1291227142016094","0.2709689910213153","0.0","0.0"
"0.2855605334043503","0.15600120524565378","0.12955932691693306","0.9270833333333334","0.9375","0.9345699946085612","0.5468719899654388","0.3876979947090149","0.0625","0.0625","1.4229043126106262","1.173395315806071","0.24950897693634033","0.0","0.0"
"0.26549532016118366","0.1473617119093736","0.11813361197710037","0.9166666666666666","0.9375","0.9700796802838644","0.5545844435691833","0.41549522678057355","0.0625","0.0625","1.4731726050376892","1.193314294020335","0.2798583159844081","0.0","0.0"
"0.23994211852550507","0.13971817990144095","0.10022394110759099","0.9375","0.9375","0.9575629035631815","0.5326008598009745","0.4249620387951533","0.0625","0.0625","1.4150396585464478","1.209956685702006","0.20508297408620516","0.0","0.0"
"0.21267717580000559","0.11285730948050816","0.09981986756126086","0.9270833333333334","0.9375","0.9361136257648468","0.5209703942139944","0.4151432365179062","0.0625","0.0625","1.4086930354436238","1.1452030738194783","0.2634899740417798","0.0","0.0"
"0.2070068915685018","0.10792051752408345","0.09908637156089146","0.9166666666666666","0.9375","0.9174290001392365","0.5044303238391876","0.4129986713329951","0.0625","0.0625","0.9970959722995758","0.6984454443057379","0.2986505205432574","0.0","0.0"
"0.2174142301082611","0.12170897672573726","0.09570525710781415","0.9375","0.9375","0.92237655321757","0.49719495077927905","0.42518159250418347","0.0625","0.0625","0.47172288844982785","0.2509772640963395","0.22074561938643456","0.0","0.0"
"0.1833918665846189","0.09315544987718265","0.0902364191909631","0.9375","0.9375","0.9114660123984019","0.49980295201142627","0.41166307032108307","0.0625","0.0625","0.34856974830230075","0.16527029313147068","0.18329944151143232","0.0","0.0"
"0.18911583969990411","0.10255968446532886","0.0865561564763387","0.9270833333333334","0.9375","0.8904726604620615","0.4730309993028641","0.41744165619214374","0.0625","0.0625","0.478159765402476","0.21517064174016318","0.2629891087611516","0.0","0.0"
"0.18785455326239267","0.10612889751791954","0.08172565326094627","0.90625","0.9375","0.882007489601771","0.46674397587776184","0.4152635186910629","0.0625","0.0625","0.6536123752593994","0.31455740580956143","0.3390549769004186","0.0","0.0"
"0.28572795291741687","0.1682724468410015","0.11745551601052284","0.8020833333333334","0.8402777761220932","0.8946265776952108","0.4677829643090566","0.42684362332026166","0.0625","0.0625","0.47527628143628436","0.21917629552384219","0.2560999778409799","0.0","0.0"
"0.17043674240509668","0.09164066053926945","0.07879608124494553","0.9375","0.9375","0.9100987513860067","0.47390885651111603","0.4361898849407832","0.0625","0.0625","0.4954460908969243","0.26253701498111087","0.2329090672234694","0.0","0.0"
"0.1564649852613608","0.08691735317309697","0.06954763208826382","0.9375","0.9375","0.9015751878420512","0.46365268031756085","0.4379224975903829","0.0625","0.0625","0.35466432571411133","0.18567642321189246","0.16898790250221887","0.0","0.0"
"0.12559252480665842","0.05428230265776316","0.0713102196653684","0.9375","0.9375","0.8549750546614329","0.4435059775908788","0.4114690770705541","0.0625","0.0625","0.43223383526007336","0.20869866013526917","0.22353517450392246","0.0","0.0"
"0.1346115656197071","0.07313861760000388","0.06147294926146666","0.9375","0.9375","0.8768167098363241","0.44424859682718915","0.43256811300913495","0.0625","0.0625","0.5179041475057602","0.2622845706840356","0.2556195755799611","0.0","0.0"
"0.13115746527910233","0.0641139888515075","0.06704347891112168","0.9375","0.9375","0.8393576145172119","0.4293040285507838","0.4100535760323207","0.0625","0.0625","0.4866439998149872","0.24452181408802667","0.24212219069401422","0.0","0.0"
"0.14239406461517015","0.08763015021880467","0.0547639150172472","0.9166666666666666","0.9375","0.8730678757031759","0.44712860385576886","0.42593927184740704","0.0625","0.0625","0.5922981748978297","0.28797173748413724","0.30432643989721936","0.0","0.0"
"0.1618806595603625","0.10149413533508778","0.06038652236262957","0.9166666666666666","0.9375","0.8278104265530905","0.43532422681649524","0.39248619476954144","0.0625","0.0625","0.5103475029269854","0.22773448874553046","0.28261301169792813","0.0","0.0"
"0.17023123552401861","0.10991582026084264","0.060315415263175964","0.9166666666666666","0.9375","0.8139430085817972","0.42364633083343506","0.39029668271541595","0.0625","0.0625","0.44611091042558354","0.2171725301692883","0.22893839267392954","0.0","0.0"
"0.10503331199288368","0.053108361860116325","0.05192495013276736","0.9270833333333334","0.9375","0.894202729066213","0.4502924730380376","0.44391028086344403","0.0625","0.0625","0.465354323387146","0.21188098440567651","0.25347334891557693","0.0","0.0"
"0.2016426113744577","0.11061616241931915","0.09102644336720307","0.8333333333333334","0.8402777761220932","0.8386461238066355","0.43232279022534686","0.40632333358128864","0.0625","0.0625","0.49238942315181095","0.22592366176346937","0.26646576697627705","0.0","0.0"
"0.08903265620271365","0.04842799032727877","0.040604667738080025","0.9375","0.9375","0.7912492454051971","0.40557562311490375","0.3856736173232396","0.0625","0.0625","0.4588216816385587","0.22373169908920923","0.23508999248345694","0.0","0.0"
"0.12706025565663973","0.07641425107916196","0.050646006440122925","0.9270833333333334","0.9375","0.9006902078787485","0.450780709584554","0.4499095032612483","0.0625","0.0625","0.5567074169715246","0.2933199529846509","0.2633874639868736","0.0","0.0"
"0.12164778014024098","0.06976336240768433","0.05188441897432009","0.9166666666666666","0.9375","0.8680616418520609","0.43766215443611145","0.4303994874159495","0.0625","0.0625","0.5243035207192103","0.2515190603832404","0.2727844566106796","0.0","0.0"
"0.12222612276673317","0.07335829424361388","0.04886782976488272","0.9270833333333334","0.9375","0.831493486960729","0.4214777797460556","0.4100157121817271","0.0625","0.0625","0.4749980966250102","0.21996551503737768","0.25503258407115936","0.0","0.0"
"0.09602899725238483","0.05188774379591147","0.044141256560881935","0.9375","0.9375","0.8237331211566925","0.4167899837096532","0.40694313247998554","0.0625","0.0625","0.4515189975500107","0.2177168900767962","0.23380210747321448","0.0","0.0"
"0.12498939409852028","0.07496468039850394","0.05002471338957548","0.9270833333333334","0.9375","0.8198744058609009","0.4156335194905599","0.40424086650212604","0.0625","0.0625","0.5148273706436157","0.26415691897273064","0.25067045042912167","0.0","0.0"
"0.14748808555305004","0.11173093070586522","0.035757151121894516","0.8854166666666666","0.9375","0.833670179049174","0.4283912479877472","0.40527894099553424","0.0625","0.0625","0.4967126746972402","0.2368023432791233","0.25991033762693405","0.0","0.0"
"0.11841958885391553","0.07269606987635295","0.04572351835668087","0.9375","0.9375","0.8584244350592295","0.43523099025090534","0.42319344480832416","0.0625","0.0625","0.5329455037911733","0.2678530439734459","0.2650924623012543","0.0","0.0"
"0.11621830426156521","0.06738636301209529","0.04883194404343764","0.9270833333333334","0.9375","0.8782246907552084","0.44952191412448883","0.42870278159777325","0.0625","0.0625","0.5407189875841141","0.2591249346733093","0.28159405042727786","0.0","0.0"
"0.21711586912473044","0.1288168622801701","0.08829901305337746","0.8229166666666666","0.8402777761220932","0.8192808131376902","0.4233316332101822","0.3959491898616155","0.0625","0.0625","0.37373228929936886","0.18800844127933183","0.18572384553651014","0.0","0.0"
"0.14366940781474113","0.08963675921161969","0.05403264860312144","0.9270833333333334","0.9375","0.8331420719623566","0.4205402185519536","0.41260185837745667","0.0625","0.0625","0.5674769182999929","0.2688480814297994","0.29862883190313977","0.0","0.0"
"0.12430322915315628","0.07843623807032903","0.045866990461945534","0.9270833333333334","0.9375","0.828715185324351","0.420062576731046","0.4086525986591975","0.0625","0.0625","0.47609053552150726","0.24074767529964447","0.2353428676724434","0.0","0.0"
"0.11704960837960243","0.0702809061234196","0.04676870380838712","0.9375","0.9375","0.8764348030090332","0.4637005676825841","0.4127342303593953","0.0625","0.0625","0.5016640772422155","0.23278904457887015","0.26887503763039905","0.0","0.0"
"0.1542950707177321","0.1058457475155592","0.048449320097764335","0.9166666666666666","0.9375","0.8497741719086965","0.43470566471417743","0.41506851216157276","0.0625","0.0625","0.3791440973679225","0.18740784376859665","0.19173625111579895","0.0","0.0"
"0.18568742026885351","0.15030866488814354","0.03537875941644112","0.8958333333333334","0.9375","0.8220805128415426","0.42315012713273364","0.3989303857088089","0.0625","0.0625","0.39193182438611984","0.19793327525258064","0.19399854789177576","0.0","0.0"
"0.11253074618677299","0.0805440116673708","0.03198673420896133","0.9166666666666666","0.9375","0.8759265045324961","0.44955504437287647","0.4263714502255122","0.0625","0.0625","0.5053367763757706","0.23496528466542563","0.2703715016444524","0.0","0.0"
"0.12364028642574947","0.07829863019287586","0.04534165499111017","0.9270833333333334","0.9375","0.8913416564464569","0.4668460488319397","0.4244956076145172","0.0625","0.0625","0.4429211268822352","0.20675529291232428","0.2361658290028572","0.0","0.0"
"0.09538545832037926","0.053323732068141304","0.04206172625223795","0.9375","0.9375","0.8144579430421194","0.41956597566604614","0.394891952474912","0.0625","0.0625","0.402685321867466","0.2145978088180224","0.18808751180768013","0.0","0.0"
"0.1774047464132309","0.13423403849204382","0.0431707048167785","0.8958333333333334","0.9375","0.835819810628891","0.4269198129574458","0.4089000076055527","0.0625","0.0625","0.6420297076304754","0.3251722330848376","0.3168574795126915","0.0","0.0"
"0.2831601084520419","0.19114447695513567","0.09201563522219658","0.8159722238779068","0.8402777761220932","0.9020543396472931","0.4629627416531245","0.4390915979941686","0.0625","0.0625","0.615179255604744","0.3312962204217911","0.28388303704559803","0.0","0.0"
"0.1678373912970225","0.12627634219825268","0.04156104940921068","0.90625","0.9375","0.8462721506754557","0.4429736187060674","0.4032985319693883","0.0625","0.0625","0.39380181829134625","0.1849991815785567","0.2088026429216067","0.0","0.0"
"0.21101994812488556","0.1764752957969904","0.034544648602604866","0.8854166666666666","0.9375","0.919519434372584","0.4990890771150589","0.42043036719163257","0.0625","0.0625","0.5844412247339884","0.29200437913338345","0.29243683566649753","0.0","0.0"
"0.15595188364386559","0.1200720421038568","0.03587983983258406","0.90625","0.9375","0.8447393973668417","0.4418090532223384","0.4029303441445033","0.0625","0.0625","0.5213642294208208","0.264123138350745","0.2572411000728607","0.0","0.0"
"0.13750735173622766","0.08755135101576646","0.049956001341342926","0.9270833333333334","0.9375","0.9188974797725677","0.47838908930619556","0.4405083904663722","0.0625","0.0625","0.6281282951434454","0.3286840741833051","0.2994442159930865","0.0","0.0"
