"dis_loss_real","dis_loss_real_img","dis_loss_real_txt","dis_acc_real_img","dis_acc_real_txt","dis_loss_fake","dis_loss_fake_img","dis_loss_fake_txt","dis_acc_fake_img","dis_acc_fake_txt","gen_loss_fake","gen_loss_fake_img","gen_loss_fake_txt","gen_acc_fake_img","gen_acc_fake_txt"
"0.13180010517438254","0.09257346826295058","0.03922663473834594","0.9270833333333334","0.9375","0.8412476778030396","0.43972982466220856","0.4015178432067235","0.0625","0.0625","0.5833317339420319","0.28390249113241833","0.2994292303919792","0.0","0.0"
"0.2113515269011259","0.1687314696609974","0.0426200566192468","0.8958333333333334","0.9375","0.8252140084902445","0.4325445095698039","0.39266949395338696","0.0625","0.0625","0.4452329824368159","0.22899100991586843","0.21624197935064635","0.0","0.0"
"0.22271087393164635","0.181994483495752","0.040716384537518024","0.8854166666666666","0.9375","0.8669697344303131","0.46360113223393756","0.4033685972293218","0.0625","0.0625","0.5283776571353277","0.2846960152188937","0.24368164564172426","0.0","0.0"
"0.18380478769540787","0.14151346683502197","0.042291321170826755","0.8854166666666666","0.9375","0.8939740161101023","0.4728715866804123","0.42110242942969006","0.0625","0.0625","0.6340983907381693","0.3318585256735484","0.30223986506462097","0.0","0.0"
"0.13770913581053415","0.10237463439504306","0.03533450234681368","0.90625","0.9375","0.8721372187137604","0.4445984760920207","0.4275387426217397","0.0625","0.0625","0.40863243490457535","0.21327479432026544","0.19535764679312706","0.0","0.0"
"0.28934532900651294","0.19995369017124176","0.08939164566497008","0.7847222238779068","0.8402777761220932","0.8400911490122477","0.4563990781704585","0.3836920807758967","0.0625","0.0625","0.6177596151828766","0.3121774072448413","0.3055822029709816","0.0","0.0"
"0.13117088750004768","0.09215524233877659","0.039015643298625946","0.90625","0.9375","0.9014294048150381","0.47359220186869305","0.42783720791339874","0.0625","0.0625","0.560057575503985","0.2713113451997439","0.28874624023834866","0.0","0.0"
"0.18666933104395866","0.14295590110123158","0.04371343335757653","0.90625","0.9375","0.8410366376241049","0.43184645970662433","0.40919017791748047","0.0625","0.0625","0.4544859280188878","0.24099582309524217","0.21349011299510798","0.0","0.0"
"0.1486286868651708","0.10467568164070447","0.04395300274093946","0.90625","0.9375","0.9014502267042795","0.4735707143942515","0.42787950734297436","0.0625","0.0625","0.409184031188488","0.2046002820134163","0.20458374420801798","0.0","0.0"
"0.14914346237977347","0.1191762915501992","0.029967170829574268","0.90625","0.9375","0.7968960702419281","0.4191351632277171","0.3777608970801036","0.0625","0.0625","0.47953516244888306","0.2753167500098546","0.2042184124390284","0.0","0.0"
"0.140008216102918","0.1020493134856224","0.03795890354861816","0.9166666666666666","0.9375","0.8789715766906738","0.4656066397825877","0.4133649369080861","0.0625","0.0625","0.6423541704813639","0.3459073528647423","0.29644681823750335","0.0","0.0"
"0.15414675449331602","0.11498066907127698","0.0391660841802756","0.90625","0.9375","0.8236064811547598","0.41447680691878","0.40912966430187225","0.0625","0.0625","0.6057687650124232","0.3310856868823369","0.2746830880641937","0.0","0.0"
"0.12834595950941244","0.09642584373553593","0.03192011577387651","0.8958333333333334","0.9375","0.8770967721939087","0.45519210894902545","0.42190466324488324","0.0625","0.0625","0.5286672115325928","0.2423464780052503","0.2863207360108693","0.0","0.0"
"0.14378823464115462","0.1051801114032666","0.038608123548328876","0.90625","0.9375","0.8307307461897532","0.43098026017347973","0.399750476082166","0.0625","0.0625","0.5312982176740965","0.27832118421792984","0.25297703345616657","0.0","0.0"
"0.1638703594605128","0.11256947368383408","0.05130088950196902","0.9166666666666666","0.9375","0.824587901433309","0.4290396471818288","0.3955482492844264","0.0625","0.0625","0.5371062358220419","0.2831065182884534","0.2539997200171153","0.0","0.0"
"0.32166776433587074","0.1887605618685484","0.1329071975002686","0.7881944427887598","0.8402777761220932","0.8434019982814789","0.4504597832759221","0.3929422199726105","0.0625","0.0625","0.42356638610363007","0.2852872386574745","0.138279148687919","0.0","0.0"
"0.19322805230816206","0.16017949084440866","0.03304856146375338","0.90625","0.9375","0.8567472398281097","0.44327065845330554","0.413476566473643","0.0625","0.0625","0.7400049964586893","0.3839547385772069","0.3560502777496974","0.0","0.0"
"0.18275437752405801","0.14394134531418482","0.038813032830754914","0.9166666666666666","0.9375","0.8367900947729746","0.43423299491405487","0.40255709489186603","0.0625","0.0625","0.6440385083357493","0.37939244012037915","0.26464607814947766","0.0","0.0"
"0.22083470970392227","0.16663790432115397","0.05419680600365003","0.9166666666666666","0.9375","0.8476739128430685","0.4319901118675868","0.4156837960084279","0.0625","0.0625","0.7952361106872559","0.5223706165949503","0.27286549160877865","0.0","0.0"
"0.2795585443576177","0.2521172724664211","0.02744127344340086","0.8958333333333334","0.9375","0.874215304851532","0.4471549689769745","0.42706032594045","0.0625","0.0625","0.8820178757111231","0.6098690330982208","0.27214884137113887","0.0","0.0"
"0.18487421547373137","0.14465389400720596","0.04022032395005226","0.90625","0.9375","0.8615089257558187","0.444943904876709","0.4165650059779485","0.0625","0.0625","1.2413758635520935","0.9192477961381277","0.3221280674139659","0.0","0.0"
"0.23917284111181894","0.21045675004522005","0.02871609292924404","0.9166666666666666","0.9375","0.8852970004081726","0.4582075923681259","0.4270894130071004","0.0625","0.0625","1.3947965304056804","1.1723817388216655","0.222414780408144","0.0","0.0"
"0.19694382200638452","0.16082612673441568","0.03611769713461399","0.875","0.9375","0.9319422543048859","0.4880578915278117","0.44388435284296673","0.0625","0.0625","1.6187556783358257","1.3410868843396504","0.2776687840620677","0.0","0.0"
"0.16746277113755545","0.11939421730736892","0.0480685547615091","0.9270833333333334","0.9375","0.8151324490706126","0.4250730623801549","0.3900593916575114","0.0625","0.0625","1.5027409394582112","1.2985780239105225","0.20416292424003282","0.0","0.0"
"0.21638928353786469","0.18303817200164","0.033351111225783825","0.8854166666666666","0.9375","0.872906227906545","0.4576258311669032","0.41528039673964184","0.0625","0.0625","2.28646711508433","2.0178080399831138","0.2686590999364853","0.0","0.0"
"0.5495542523761591","0.2238376202682654","0.3257166473194957","0.7743055572112402","0.8402777761220932","0.782903661330541","0.404145469268163","0.37875819702943164","0.0625","0.0625","2.2571032444636026","2.0367020765940347","0.22040115793546042","0.0","0.0"
"0.12734264383713403","0.08872188255190849","0.03862076128522555","0.9375","0.9375","0.8336583276589712","0.4370872229337692","0.3965711047252019","0.0625","0.0625","2.2275065978368125","1.921165366967519","0.30634122093518573","0.0","0.0"
"0.12818914465606213","0.09095023851841688","0.037238905827204384","0.90625","0.9375","0.9209365447362264","0.4710143307844798","0.44992220401763916","0.0625","0.0625","2.0171080430348716","1.7811960577964783","0.23591195978224277","0.0","0.0"
"0.1291514684756597","0.09466830330590408","0.034483165790637337","0.9166666666666666","0.9375","0.8862395783265432","0.4823672225077947","0.4038723558187485","0.052083333333333336","0.0625","2.0954115986824036","1.8048664728800456","0.29054514070351917","0.0","0.0"
"0.1887409488360087","0.15292739371458688","0.0358135507752498","0.8854166666666666","0.9375","0.9433708687623342","0.526202122370402","0.4171687463919322","0.0625","0.0625","2.0911806424458823","1.8779327074686687","0.2132478728890419","0.0","0.0"
"0.19630690664052963","0.15921637353797755","0.037090531239906945","0.8854166666666666","0.9375","0.8861152629057566","0.4559021095434825","0.4302131434281667","0.0625","0.0625","1.9676482876141865","1.6497496962547302","0.31789858142534894","0.0","0.0"
"0.13843139509359995","0.10710232208172481","0.031329075805842876","0.90625","0.9375","0.9906789263089498","0.5610142846902212","0.42966465651988983","0.0625","0.0625","1.9475484291712444","1.7078601320584614","0.2396882822116216","0.0","0.0"
"0.23933440446853638","0.19431562721729279","0.04501877663036188","0.875","0.9375","0.8968243598937988","0.49379895130793255","0.40302539865175885","0.0625","0.0625","2.066097855567932","1.816500147183736","0.24959772949417433","0.0","0.0"
"0.23985131333271661","0.19744599362214407","0.04240531971057256","0.8854166666666666","0.9375","0.9156916638215383","0.5042339016993841","0.41145776708920795","0.0625","0.0625","1.9014462033907573","1.6891881227493286","0.2122581023722887","0.0","0.0"
"0.28586287299791974","0.23837640136480331","0.04748646759738525","0.8333333333333334","0.9375","0.9847118556499481","0.561718170841535","0.42299369474252063","0.0625","0.0625","1.8377660115559895","1.5480079650878906","0.28975803901751834","0.0","0.0"
"0.5121814869344234","0.21201622486114502","0.3001652654881279","0.7986111094554266","0.8402777761220932","1.0226758122444153","0.603724385301272","0.41895143191019696","0.0625","0.0625","1.7605616847674053","1.4608625570933025","0.299699114014705","0.0","0.0"
"0.4107184484601021","0.37896840771039325","0.03175004028404752","0.7604166666666666","0.9375","1.079843024412791","0.6679451068242391","0.4118979076544444","0.0625","0.0625","1.8132609724998474","1.4403153657913208","0.3729456315437953","0.0","0.0"
"0.38329722980658215","0.34365485856930417","0.03964236502846082","0.78125","0.9375","1.019562005996704","0.6135469873746237","0.40601502855618793","0.0625","0.0625","1.5669813950856526","1.252303123474121","0.31467830141385394","0.0","0.0"
"0.4050750558574994","0.37390374143918353","0.03117131752272447","0.7708333333333334","0.9375","0.9388484160105387","0.5608402291933695","0.3780081917842229","0.0625","0.0625","1.4195149143536885","1.1137060324350994","0.3058088968197505","0.0","0.0"
"0.34700966626405716","0.31800922254721325","0.029000445424268644","0.7708333333333334","0.9375","0.9842331409454346","0.5998589297135671","0.3843742211659749","0.0625","0.0625","1.2657871047655742","1.0068490902582805","0.25893802971889573","0.0","0.0"
"0.4247184644142787","0.3875853071610133","0.03713316315164169","0.7604166666666666","0.9375","0.9748118122418722","0.5703264474868774","0.40448536972204846","0.0625","0.0625","1.121768315633138","0.8822047909100851","0.23956350733836493","0.0","0.0"
"0.38392387827237445","0.3346819008390109","0.049241977433363594","0.7916666666666666","0.9375","0.952008972565333","0.5326168437798818","0.41939211388429004","0.0625","0.0625","0.9637441237767538","0.6396363377571106","0.32410778601964313","0.0","0.0"
"0.2699992507696152","0.23320924987395605","0.036790003379186","0.8333333333333334","0.9375","0.8895004192988077","0.5076177765925726","0.3818826377391815","0.052083333333333336","0.0625","1.0806456903616588","0.7563825150330862","0.32426318029562634","0.0","0.0"
"0.30493007600307465","0.26973651597897214","0.035193555522710085","0.8229166666666666","0.9375","0.923006941874822","0.49767035245895386","0.4253365894158681","0.0625","0.0625","0.9098008275032043","0.5966658095518748","0.3131350229183833","0.0","0.0"
"0.33135246982177097","0.30213447163502377","0.029217996479322512","0.7916666666666666","0.9375","0.9322805106639862","0.5104020287593206","0.4218784918387731","0.0625","0.0625","1.0060833195845287","0.7745452324549357","0.2315380945801735","0.0","0.0"
"0.8394394963979721","0.27246876060962677","0.5669706935683886","0.7326388905445734","0.8402777761220932","0.9821906586488088","0.576347420612971","0.40584323306878406","0.0625","0.0625","0.9085622231165568","0.6327943205833435","0.27576789259910583","0.0","0.0"
"0.32646050800879794","0.2773660719394684","0.04909443731109301","0.8229166666666666","0.9375","1.0261479516824086","0.5726346472899119","0.4535133093595505","0.0625","0.0625","0.9588958919048309","0.6715823610623678","0.2873135358095169","0.0","0.0"
"0.30859214067459106","0.2716277440388997","0.036964399429659046","0.8333333333333334","0.9375","0.9989976982275645","0.5850937267144521","0.4139039566119512","0.0625","0.0625","1.0185226301352184","0.7455785771210989","0.2729440505305926","0.0","0.0"
"0.3371520588795344","0.3055720602472623","0.03157999676962694","0.8125","0.9375","1.0411936044692993","0.6268720775842667","0.41432152191797894","0.0625","0.0625","1.0516549746195476","0.7913961410522461","0.2602588360508283","0.0","0.0"
"0.39093395074208576","0.3627898742755254","0.028144079415748518","0.75","0.9375","0.93394802014033","0.525282084941864","0.4086659451325734","0.0625","0.0625","1.149222582578659","0.9570487638314565","0.19217382123072943","0.0","0.0"
"0.30903398245573044","0.2775152573982875","0.03151872009038925","0.8229166666666666","0.9375","0.9593063294887543","0.5499485631783804","0.40935778121153515","0.0625","0.0625","1.2634237706661224","0.8972919881343842","0.3661317825317383","0.0","0.0"
"0.3665894518295924","0.3232336640357971","0.04335578655203184","0.8020833333333334","0.9375","0.9441568950812022","0.5464166601498922","0.3977402448654175","0.0625","0.0625","1.1363283693790436","0.8532733122507731","0.28305507078766823","0.0","0.0"
"0.30306976040204364","0.26883335659901303","0.034236407838761806","0.84375","0.9375","0.9167174498240153","0.5179018725951513","0.3988155722618103","0.041666666666666664","0.0625","1.0295019149780273","0.7819838523864746","0.24751806755860647","0.0","0.0"
"0.2574240465958913","0.22152712444464365","0.035896927739183106","0.875","0.9375","0.9222127497196198","0.5230882118145624","0.39912453790505725","0.0625","0.0625","0.982556164264679","0.7470662593841553","0.23548989991346994","0.0","0.0"
"0.26204341898361844","0.21923789381980896","0.04280552423248688","0.8541666666666666","0.9375","0.9484198192755381","0.5290604482094446","0.41935933629671734","0.0625","0.0625","1.0023447175820668","0.6872594654560089","0.3150852645436923","0.0","0.0"
"0.5995999400814375","0.20322340105970702","0.39637658186256886","0.7986111094554266","0.8402777761220932","0.88963583111763","0.4863053758939107","0.4033304701248805","0.0625","0.0625","0.8444936672846476","0.6392877300580343","0.20520591735839844","0.0","0.0"
"0.2232106775045395","0.1806527078151703","0.04255797527730465","0.8958333333333334","0.9375","0.9017745057741801","0.4938766856988271","0.40789782007535297","0.0625","0.0625","0.933340976635615","0.5771812796592712","0.35615969200929004","0.0","0.0"
"0.21559492126107216","0.18661017467578253","0.028984748137493927","0.8854166666666666","0.9375","0.8509493271509806","0.4596579273541768","0.39129140973091125","0.0625","0.0625","1.081979016462962","0.7813414931297302","0.3006375307838122","0.0","0.0"
"0.21689462413390478","0.19198555499315262","0.024909064794580143","0.8645833333333334","0.9375","0.8200558523337046","0.435300812125206","0.3847550352414449","0.0625","0.0625","1.0124626557032268","0.6988885899384817","0.31357406576474506","0.0","0.0"
"0.17631005495786667","0.14953364183505377","0.026776413433253765","0.90625","0.9375","0.9323025842507681","0.5067924161752065","0.42551015317440033","0.0625","0.0625","0.9964707791805267","0.708086242278417","0.2883845493197441","0.0","0.0"
"0.23126902927954993","0.19586816926797232","0.03540086435774962","0.8645833333333334","0.9375","0.9363190233707428","0.5222556044658025","0.41406341393788654","0.0625","0.0625","0.9396070341269175","0.7062381605307261","0.23336887111266455","0.0","0.0"
"0.26457612589001656","0.22409376998742422","0.04048235900700092","0.84375","0.9375","0.8753132224082947","0.4833153585592906","0.3919978638490041","0.0625","0.0625","1.1110544800758362","0.8008764783541361","0.3101779917875926","0.0","0.0"
"0.2597162202000618","0.21946978817383447","0.04024642674873272","0.8333333333333334","0.9375","0.9822817742824554","0.5537092288335165","0.42857255041599274","0.0625","0.0625","0.940208246310552","0.6740744262933731","0.2661338299512863","0.0","0.0"
"0.23217833042144775","0.2055149848262469","0.02666334869960944","0.8541666666666666","0.9375","0.9229165812333425","0.49821631610393524","0.4247002601623535","0.0625","0.0625","1.213473121325175","0.9719652831554413","0.24150785307089487","0.0","0.0"
"0.29452746361494064","0.255856528878212","0.03867093132187923","0.8229166666666666","0.9375","0.9364155332247416","0.5097623666127523","0.4266531715790431","0.0625","0.0625","1.3331854144732158","1.027351588010788","0.3058338115612666","0.0","0.0"
"0.7208845267693201","0.21321766078472137","0.5076669038583835","0.7986111094554266","0.8402777761220932","0.935016800959905","0.5345842440923055","0.400432546933492","0.0625","0.0625","1.30122505625089","1.0418037672837575","0.2594212641318639","0.0","0.0"
"0.20270883788665137","0.1549402599533399","0.0477685754497846","0.8854166666666666","0.9375","0.8971695403258005","0.4975745578606923","0.3995949725310008","0.0625","0.0625","1.4117225805918376","1.124327113231023","0.2873954474925995","0.0","0.0"
"0.21044771621624628","0.17130177343885103","0.03914594495048126","0.90625","0.9375","0.9440601070721945","0.49852187434832257","0.4455382426579793","0.0625","0.0625","1.2071241438388824","0.9811451534430186","0.22597898542881012","0.0","0.0"
"0.21840207278728485","0.1730633700887362","0.04533870269854864","0.8854166666666666","0.9375","0.9072813888390859","0.4992479681968689","0.40803341567516327","0.0625","0.0625","1.1723116238911946","0.8942663669586182","0.2780452494819959","0.0","0.0"
"0.20722964530189833","0.17839930454889932","0.02883034013211727","0.875","0.9375","0.9197099109490713","0.4898195763429006","0.42989034950733185","0.0625","0.0625","1.317505458990733","1.0215442876021068","0.2959611664215724","0.0","0.0"
"0.19189284990231195","0.15644864737987518","0.03544420562684536","0.8958333333333334","0.9375","0.9153955082098643","0.4996095548073451","0.4157859335343043","0.0625","0.0625","1.3953659137090046","1.125512917836507","0.26985299090544385","0.0","0.0"
"0.26297107090552646","0.2224100890258948","0.040560983742276825","0.8541666666666666","0.9375","0.902746707201004","0.5068111270666122","0.3959355652332306","0.052083333333333336","0.0625","1.4093628525733948","1.077312449614207","0.3320504079262416","0.0","0.0"
"0.3096054345369339","0.2691301653782527","0.040475266675154366","0.8229166666666666","0.9375","0.9758397340774536","0.5556127478679022","0.42022697627544403","0.0625","0.0625","1.30586842695872","1.1227706968784332","0.1830977238714695","0.0","0.0"
"0.2632669707139333","0.23909043769041696","0.024176529763887327","0.8333333333333334","0.9375","0.9120879173278809","0.4967772364616394","0.41531069080034894","0.0625","0.0625","1.4897880951563518","1.2478999495506287","0.24188814063866934","0.0","0.0"
"0.19959864765405655","0.17024589826663336","0.029352747059116762","0.8645833333333334","0.9375","0.9294778108596802","0.5183951656023661","0.4110826353232066","0.0625","0.0625","1.3241860270500183","1.0633127490679424","0.2608732804656029","0.0","0.0"
"0.8118060206373533","0.25006385644276935","0.5617422179008523","0.75","0.8402777761220932","0.9991697470347086","0.5916729072729746","0.4074968347946803","0.0625","0.0625","1.3616448640823364","1.153297334909439","0.20834753413995108","0.0","0.0"
"0.4159473975499471","0.37945446868737537","0.036492927465587854","0.8125","0.9375","1.170238196849823","0.7574444711208344","0.41279372572898865","0.0625","0.0625","1.2489141424496968","0.9535721639792124","0.29534198343753815","0.0","0.0"
"0.488930381834507","0.4540339360634486","0.03489642931769291","0.75","0.9375","1.153179258108139","0.7439578076203665","0.40922145545482635","0.0625","0.0625","1.17485773563385","0.8556173145771027","0.31924042105674744","0.0","0.0"
"0.40705758333206177","0.37581851581732434","0.03123906347900629","0.78125","0.9375","1.0959875682989757","0.6850792467594147","0.4109082917372386","0.0625","0.0625","0.970579981803894","0.7414744893709818","0.22910548994938532","0.0","0.0"
"0.28678953150908154","0.26398927718400955","0.022800255411614973","0.8125","0.9375","1.0523681938648224","0.6693983723719915","0.38296982645988464","0.0625","0.0625","1.115897277990977","0.84384752313296","0.2720497598250707","0.0","0.0"
"0.355196272333463","0.3268135190010071","0.02838274898628394","0.7708333333333334","0.9375","1.0285598933696747","0.6254205207029978","0.4031393975019455","0.0625","0.0625","0.9777872463067373","0.7385158439477285","0.239271380007267","0.0","0.0"
"0.2595745921134949","0.22029683738946915","0.03927775534490744","0.875","0.9375","1.0540165702501934","0.651317814985911","0.40269874533017475","0.0625","0.0625","0.9232758482297262","0.6642558475335439","0.25901999821265537","0.0","0.0"
"0.25466056913137436","0.2203783132135868","0.0342822540551424","0.8541666666666666","0.9375","0.9679751793543497","0.577895000576973","0.39008018871148425","0.0625","0.0625","0.8169060051441193","0.5750955243905386","0.24181048820416132","0.0","0.0"
"0.23969088991483053","0.21090051780144373","0.028790375993897516","0.875","0.9375","1.0829714238643646","0.6971369882424673","0.3858344356218974","0.0625","0.0625","0.7151984920104345","0.4825002650419871","0.23269822696844736","0.0","0.0"
"0.32404692471027374","0.2888457203904788","0.03520120742420355","0.8125","0.9375","0.9970805744330088","0.598615696032842","0.3984648982683818","0.0625","0.0625","0.6879854947328568","0.43052904307842255","0.2574564553797245","0.0","0.0"
"0.8887152150273323","0.30107956131299335","0.587635633846124","0.7326388905445734","0.8402777761220932","1.205783834060033","0.7830924491087595","0.4226913998524348","0.0625","0.0625","0.7699902852376302","0.45269036293029785","0.31729992975791294","0.0","0.0"
"0.33794039487838745","0.30923906713724136","0.028701330224672954","0.7708333333333334","0.9375","1.021232138077418","0.5975155234336853","0.42371660967667896","0.0625","0.0625","0.7528505126635233","0.4375857363144557","0.3152647763490677","0.0","0.0"
