"dis_loss_real","dis_loss_real_img","dis_loss_real_txt","dis_acc_real_img","dis_acc_real_txt","dis_loss_fake","dis_loss_fake_img","dis_loss_fake_txt","dis_acc_fake_img","dis_acc_fake_txt","gen_loss_fake","gen_loss_fake_img","gen_loss_fake_txt","gen_acc_fake_img","gen_acc_fake_txt"
"0.3524681329727173","0.3196795582771301","0.032788570038974285","0.8020833333333334","0.9375","1.0810445348421733","0.6574735740820566","0.42357097069422406","0.0625","0.0625","0.5885654042164484","0.3532874658703804","0.23527794828017554","0.0","0.0"
"0.4144382079442342","0.38847966492176056","0.02595854566122095","0.75","0.9375","1.1130543251832326","0.7180823584397634","0.3949719617764155","0.0625","0.0625","0.76122185587883","0.4662433962027232","0.29497847706079483","0.0","0.0"
"0.3343709707260132","0.30209213495254517","0.03227883701523145","0.8333333333333334","0.9375","1.0089309910933177","0.569140096505483","0.4397908995548884","0.0625","0.0625","0.6454915752013525","0.39318932592868805","0.25230225051442784","0.0","0.0"
"0.33521226048469543","0.30830901861190796","0.02690323938926061","0.78125","0.9375","0.9783174892266592","0.5824712465206782","0.39584624270598096","0.0625","0.0625","0.7072959244251251","0.41588570674260456","0.2914102201660474","0.0","0.0"
"0.37912475566069287","0.3444564963380496","0.034668254355589546","0.8125","0.9375","0.9823914070924123","0.5641376972198486","0.41825371980667114","0.0625","0.0625","0.8104146619637808","0.5433305501937866","0.2670841080447038","0.0","0.0"
"0.29591213166713715","0.2664218892653783","0.02949024395396312","0.8645833333333334","0.9375","0.9257535735766093","0.5196574678023657","0.4060961107412974","0.0625","0.0625","0.6255702475706736","0.43551845848560333","0.19005178598066172","0.0","0.0"
"0.2892879545688629","0.25484487414360046","0.034443078407396875","0.8541666666666666","0.9375","0.9611903031667074","0.5583738535642624","0.40281644463539124","0.0625","0.0625","0.8104091584682465","0.5364457070827484","0.27396345138549805","0.0","0.0"
"0.3041527147094409","0.2669723406434059","0.0371803722033898","0.8229166666666666","0.9375","0.976672500371933","0.5804333090782166","0.3962392012278239","0.0625","0.0625","0.8447140355904897","0.5910605589548746","0.2536534716685613","0.0","0.0"
"0.8300488491853079","0.3244407847523689","0.5056080799549818","0.7326388905445734","0.8402777761220932","0.9044809142748514","0.5291647066672643","0.37531620760758716","0.0625","0.0625","0.8838801781336466","0.635484129190445","0.24839605391025543","0.0","0.0"
"0.2953491459290187","0.27020664016405743","0.02514250452319781","0.84375","0.9375","0.9623417357603709","0.5434984266757965","0.4188433090845744","0.0625","0.0625","1.0032165547211964","0.7244953711827596","0.2787211947143078","0.0","0.0"
"0.35013963282108307","0.313585306207339","0.036554326924184956","0.8125","0.9375","0.8922146062056223","0.4989843765894572","0.39323024451732635","0.0625","0.0625","1.0002394715944927","0.7556182444095612","0.24462122345964113","0.0","0.0"
"0.2941426560282707","0.26095394293467206","0.033188713093598686","0.8333333333333334","0.9375","0.9945871730645498","0.5775598585605621","0.4170273244380951","0.0625","0.0625","0.8870549698670706","0.6443666815757751","0.24268828332424164","0.0","0.0"
"0.3105770895878474","0.2693156922856967","0.04126139512906472","0.8020833333333334","0.9375","1.0122514466444652","0.5948380877574285","0.4174133588870366","0.0625","0.0625","1.1031163732210796","0.8334940771261851","0.2696222911278407","0.0","0.0"
"0.32473258674144745","0.2883384128411611","0.0363941698645552","0.8229166666666666","0.9375","1.1001091102759044","0.6898760497570038","0.4102330505847931","0.0625","0.0625","1.3874556024869282","1.0613990823427837","0.3260565499464671","0.0","0.0"
"0.4973873943090439","0.46576496213674545","0.031622423169513546","0.6979166666666666","0.9375","1.0941845178604126","0.685001810391744","0.40918271740277606","0.052083333333333336","0.0625","1.4623860319455464","1.1307170391082764","0.3316689928372701","0.0","0.0"
"0.5724642177422842","0.5474376479784647","0.0250265725577871","0.6458333333333334","0.9375","1.0271379450956981","0.635279248158137","0.3918587068716685","0.0625","0.0625","1.4044057726860046","1.0566954612731934","0.3477103014787038","0.0","0.0"
"0.4735504786173503","0.4305586765209834","0.04299180954694748","0.7291666666666666","0.9375","0.9647429585456848","0.5718941191832224","0.3928488443295161","0.0625","0.0625","1.2323495348294575","1.010300765434901","0.222048781812191","0.0","0.0"
"0.4555375973383586","0.4228505641222","0.03268703011174997","0.7083333333333334","0.9375","1.0373506943384807","0.6153933008511862","0.421957403421402","0.0625","0.0625","1.1548112332820892","0.8619866867860159","0.29282455146312714","0.0","0.0"
"0.9663248260815939","0.5075565874576569","0.45876821254690486","0.5381944452722868","0.8402777761220932","0.9783945381641388","0.5759270290533701","0.4024675091107686","0.0625","0.0625","1.1164898077646892","0.8904396096865336","0.22605020304520926","0.0","0.0"
"0.4242994834979375","0.3902123173077901","0.03408717270940542","0.6666666666666666","0.9375","0.9825904965400696","0.5676097571849823","0.4149807393550873","0.0625","0.0625","1.125730166832606","0.8249495228131613","0.30078065395355225","0.0","0.0"
"0.4264129549264908","0.4000600104530652","0.026352943542102974","0.71875","0.9375","0.9215245842933655","0.5327363312244415","0.38878823320070904","0.0625","0.0625","1.217043658097585","0.8918565710385641","0.3251870920260747","0.0","0.0"
"0.5035236825545629","0.4697883725166321","0.033735320437699556","0.6145833333333334","0.9375","0.9421751101811727","0.5236684928337733","0.4185066372156143","0.0625","0.0625","1.3030976057052612","0.9376114209493002","0.36548616488774616","0.0","0.0"
"0.4070861538251241","0.36883679280678433","0.0382493669167161","0.71875","0.9375","0.9565665821234385","0.5511266440153122","0.40543993810812634","0.052083333333333336","0.0625","1.3313583135604858","0.9767033259073893","0.3546550124883652","0.0","0.0"
"0.5398794362942377","0.49879256884257","0.041086862639834486","0.6145833333333334","0.9375","0.9956876337528229","0.5977382361888885","0.3979493975639343","0.052083333333333336","0.0625","1.2565632959206898","0.9436253408590952","0.3129379600286484","0.0","0.0"
"0.4684154192606608","0.4371032466491063","0.03131216112524271","0.6041666666666666","0.9375","1.0129010081291199","0.5892730255921682","0.4236279825369517","0.0625","0.0625","1.2241806089878082","0.939346601565679","0.28483399997154873","0.0","0.0"
"0.4717310816049576","0.4387846191724141","0.03294646802047888","0.65625","0.9375","0.9435274104277293","0.5347037017345428","0.40882370869318646","0.0625","0.0625","1.4114240010579426","1.0218264758586884","0.38959751278162","0.0","0.0"
"0.44565417369206745","0.4224268396695455","0.023227336661269266","0.6041666666666666","0.9375","0.9762323300043741","0.5582713733116785","0.4179609715938568","0.0625","0.0625","1.234446108341217","0.979563573996226","0.2548825293779373","0.0","0.0"
"0.4101184854904811","0.3762919728954633","0.03382650421311458","0.6770833333333334","0.9375","0.9991600016752878","0.5940098663171133","0.4051501601934433","0.052083333333333336","0.0625","1.334745426972707","0.9943595031897227","0.34038591881593067","0.0","0.0"
"0.9615653604269028","0.48552757998307544","0.47603780527909595","0.5625","0.8402777761220932","0.9595223764578501","0.552522877852122","0.40699950357278186","0.0625","0.0625","1.3791376153628032","0.9838317732016245","0.3953058123588562","0.0","0.0"
"0.41274014115333557","0.37889785567919415","0.03384228671590487","0.6458333333333334","0.9375","0.9939965804417928","0.5770303706328074","0.4169661949078242","0.052083333333333336","0.0625","1.2532891432444255","0.9591978092988332","0.2940913240114848","0.0","0.0"
"0.46294135351975757","0.4374492863814036","0.02549206915621956","0.6354166666666666","0.9375","0.9914502302805582","0.5930135448773702","0.39843667050202686","0.052083333333333336","0.0625","1.310226301352183","0.9787622888882955","0.3314640211562316","0.0","0.0"
"0.38602303465207416","0.35517385353644687","0.03084917925298214","0.6875","0.9375","0.9678104619185129","0.564157043894132","0.40365343789259595","0.0625","0.0625","1.3748802344004314","1.0388018091519673","0.3360784351825714","0.0","0.0"
"0.40062327682971954","0.35677115122477215","0.043852130882442","0.6979166666666666","0.9375","0.948694258928299","0.5566517412662506","0.39204250772794086","0.052083333333333336","0.0625","1.412202775478363","1.0018090109030406","0.41039373974005383","0.0","0.0"
"0.4417424996693929","0.411702702442805","0.030039793346077204","0.65625","0.9375","1.0226565698782604","0.5957841873168945","0.4268723875284195","0.041666666666666664","0.0625","1.3644904891649883","1.0150046447912853","0.3494858394066493","0.0","0.0"
"0.4070332224170367","0.37992087999979657","0.027112340244154137","0.625","0.9375","0.9395980735619863","0.5479560395081838","0.3916420340538025","0.0625","0.0625","1.3745296796162922","1.0567071636517842","0.31782253583272296","0.0","0.0"
"0.4157530218362808","0.37582266827424365","0.03993036039173603","0.65625","0.9375","0.9203746120134989","0.5225188185771307","0.3978557934363683","0.0625","0.0625","1.3541961510976155","1.037978599468867","0.3162175553540389","0.0","0.0"
"0.3841964801152547","0.34772590547800064","0.03647057463725408","0.7291666666666666","0.9375","0.9453265567620596","0.5456573069095612","0.39966924985249835","0.0625","0.0625","1.206214447816213","0.9533964792887369","0.25281799336274463","0.0","0.0"
"0.4369349181652069","0.3991474161545436","0.037787504494190216","0.6666666666666666","0.9375","0.9308101137479147","0.5344836264848709","0.3963265021642049","0.0625","0.0625","1.2669593294461567","1.0077831745147705","0.2591761623819669","0.0","0.0"
"0.9464363803466161","0.41442325711250305","0.5320131033658981","0.5972222238779068","0.8402777761220932","0.9157350659370422","0.5179331203301748","0.3978019505739212","0.0625","0.0625","1.3362355629603069","1.014619767665863","0.3216157952944438","0.0","0.0"
"0.3895273407300313","0.35406899948914844","0.035458341240882874","0.6979166666666666","0.9375","0.9251915315786997","0.5239312052726746","0.4012603312730789","0.0625","0.0625","1.3023492693901062","0.9992129802703857","0.30313630402088165","0.0","0.0"
"0.42379889885584515","0.37466906011104584","0.04912984340141217","0.6979166666666666","0.9375","0.9230446815490723","0.5151907553275427","0.40785394112269086","0.0625","0.0625","1.5303336381912231","1.0130427479743958","0.5172908852497736","0.0","0.0"
"0.40455202758312225","0.368907352288564","0.0356446731214722","0.6666666666666666","0.9375","0.9367762406667074","0.5283932487169901","0.40838298698266345","0.0625","0.0625","1.2728045185407002","0.9767579038937887","0.2960466146469116","0.0","0.0"
"0.34719444811344147","0.31522124509016675","0.03197319929798444","0.7291666666666666","0.9375","0.9357613821824392","0.5314912299315134","0.4042701721191406","0.0625","0.0625","1.2407565514246623","0.9893403549989065","0.25141623119513196","0.0","0.0"
"0.30851906538009644","0.2706913153330485","0.03782774849484364","0.7916666666666666","0.9375","0.9370214144388834","0.5260867228110632","0.4109346866607666","0.0625","0.0625","1.286340852578481","1.0380269487698872","0.2483139162262281","0.0","0.0"
"0.3804340759913127","0.3360940118630727","0.0443400697161754","0.71875","0.9375","0.9039327303568522","0.5044204592704773","0.39951226611932117","0.0625","0.0625","1.326216200987498","0.9650922417640686","0.3611239790916443","0.0","0.0"
"0.2872612575689952","0.2577746162811915","0.0294866431504488","0.8020833333333334","0.9375","0.9562705457210541","0.5332899540662766","0.4229806065559387","0.0625","0.0625","1.3654298583666484","1.0144286155700684","0.3510012552142143","0.0","0.0"
"0.37848817308743793","0.34546936055024463","0.03301881284763416","0.6770833333333334","0.9375","0.8523900508880615","0.472925141453743","0.37946492433547974","0.052083333333333336","0.0625","1.377265175183614","1.0320205291112263","0.3452446386218071","0.0","0.0"
"0.3763611167669296","0.3461848149696986","0.030176297451059025","0.7604166666666666","0.9375","0.9160702029863993","0.5282301257054011","0.38784007728099823","0.052083333333333336","0.0625","1.423883577187856","1.0838587284088135","0.34002483387788135","0.0","0.0"
"0.6833912233511606","0.3070452958345413","0.3763459278270602","0.71875","0.8402777761220932","0.9019627968470255","0.4860672503709793","0.41589554647604626","0.0625","0.0625","1.3628457983334858","1.0340372224648793","0.32880859325329465","0.0","0.0"
"0.3601066619157791","0.32706358035405475","0.03304308528701464","0.7395833333333334","0.9375","0.877420167128245","0.4928087641795476","0.3846113979816437","0.052083333333333336","0.0625","1.3091323375701904","0.9923725326855978","0.3167598098516464","0.0","0.0"
"0.3715732942024867","0.3433622245987256","0.02821106929332018","0.71875","0.9375","0.9278468986352285","0.5278890132904053","0.39995789527893066","0.0625","0.0625","1.3187210361162822","1.044046441713969","0.2746746117870013","0.0","0.0"
"0.3206792026758194","0.28206640978654224","0.03861279288927714","0.7395833333333334","0.9375","0.9763322174549103","0.5331276059150696","0.4432046115398407","0.052083333333333336","0.0625","1.288065751393636","0.9889756043752035","0.29909010728200275","0.0","0.0"
"0.27528852969408035","0.2464842995007833","0.028804230503737926","0.7708333333333334","0.9375","0.9056318700313568","0.49900464713573456","0.40662722289562225","0.052083333333333336","0.0625","1.38156654437383","1.0355629920959473","0.34600354979435605","0.0","0.0"
"0.39908833305040997","0.36854968468348187","0.030538644874468446","0.6875","0.9375","0.8865799705187479","0.4965461989243825","0.3900337566932042","0.0625","0.0625","1.316930075486501","1.0066483318805695","0.31028177092472714","0.0","0.0"
"0.33314943810304004","0.2995402639110883","0.03360917046666145","0.7708333333333334","0.9375","0.8874196410179138","0.47837816675504047","0.4090414841969808","0.0625","0.0625","1.3629616300264995","1.019656002521515","0.34330563992261887","0.0","0.0"
"0.30109651386737823","0.26493412504593533","0.03616238726923863","0.8020833333333334","0.9375","0.9054114818572998","0.4985336363315582","0.40687784055868786","0.041666666666666664","0.0625","1.3505416711171467","1.033572405576706","0.3169692705074946","0.0","0.0"
"0.31405801077683765","0.27965913092096645","0.03439888016631206","0.7604166666666666","0.9375","0.9138189156850179","0.5011816620826721","0.41263725360234577","0.0625","0.0625","1.321140428384145","1.0437249342600505","0.27741548294822377","0.0","0.0"
"0.3620757758617401","0.3273085641364257","0.034767212656637035","0.7395833333333334","0.9375","0.8774516582489014","0.47334180275599164","0.40410985549290973","0.0625","0.0625","1.3686307867368062","1.0906676451365154","0.27796315029263496","0.0","0.0"
"0.7831925451755524","0.30350544552008313","0.4796871015181144","0.75","0.8402777761220932","0.9244015912214915","0.5115679154793421","0.41283368567625683","0.0625","0.0625","1.2824934522310893","1.0043672521909077","0.27812618389725685","0.0","0.0"
"0.2335332619647185","0.20864934350053468","0.02488392187903325","0.8229166666666666","0.9375","0.8701667487621307","0.47203558186690014","0.3981311668952306","0.0625","0.0625","1.3516408602396648","1.0833765467007954","0.2682643383741379","0.0","0.0"
"0.284040242433548","0.2531180791556835","0.030922161725660164","0.78125","0.9375","0.8852521379788717","0.4815785437822342","0.40367358922958374","0.0625","0.0625","1.3715770840644836","1.0695481499036152","0.3020289291938146","0.0","0.0"
"0.23340211808681488","0.2078386259575685","0.02556349088748296","0.84375","0.9375","0.8790568013985952","0.47224079072475433","0.4068160156408946","0.0625","0.0625","1.2881451447804768","1.0609132051467896","0.22723193218310675","0.0","0.0"
"0.2869991064071655","0.2581942503650983","0.0288048538689812","0.7916666666666666","0.9375","0.8921038707097372","0.5098477254311243","0.382256160179774","0.0625","0.0625","1.3545592824618022","1.0666012565294902","0.2879580433170001","0.0","0.0"
"0.2538143719236056","0.22463122506936392","0.02918314654380083","0.8229166666666666","0.9375","0.8768281837304434","0.4591973175605138","0.4176308512687683","0.0625","0.0625","1.2841269373893738","1.048800786336263","0.2353261113166809","0.0","0.0"
"0.27763288219769794","0.2490815594792366","0.02855132333934307","0.7916666666666666","0.9375","0.8829267919063568","0.4727654755115509","0.4101613014936447","0.0625","0.0625","1.2711315751075745","1.0862629612286885","0.18486860394477844","0.0","0.0"
"0.3246960739294688","0.2932834227879842","0.031412644467006125","0.7708333333333334","0.9375","0.8460583686828613","0.45298247039318085","0.3930759032567342","0.0625","0.0625","1.324100911617279","1.0470323363939922","0.2770685727397601","0.0","0.0"
"0.2963913306593895","0.27182186767458916","0.02456945739686489","0.7916666666666666","0.9375","0.9105599919954935","0.49853719274202984","0.41202281415462494","0.0625","0.0625","1.2788967688878377","1.000241796175639","0.278654970228672","0.0","0.0"
"0.23797991002599397","0.2067177922775348","0.031262114023168884","0.8333333333333334","0.9375","0.9112333456675211","0.5114103655020396","0.3998229702313741","0.0625","0.0625","1.2913151780764263","1.0364539325237274","0.2548612393438816","0.0","0.0"
"0.8420181572437286","0.3315994292497635","0.5104187397907177","0.7013888905445734","0.8402777761220932","0.7942707737286886","0.43671388924121857","0.35755689938863117","0.0625","0.0625","1.2710930307706196","1.045760691165924","0.22533234022557735","0.0","0.0"
"0.24337095518906912","0.20580565060178438","0.03756530241419872","0.8229166666666666","0.9375","0.909673810005188","0.4981522411108017","0.4115215639273326","0.0625","0.0625","1.2917583386103313","1.0735572377840679","0.21820109089215597","0.0","0.0"
"0.23981525376439095","0.21139414981007576","0.028421102091670036","0.8333333333333334","0.9375","0.901371012131373","0.48665621876716614","0.41471480826536816","0.0625","0.0625","1.3231090505917866","1.0720950762430828","0.25101397683223087","0.0","0.0"
"0.2822496021787326","0.25121230880419415","0.03103729523718357","0.7916666666666666","0.9375","0.8772177298863729","0.475419541200002","0.40179819365342456","0.0625","0.0625","1.3791885177294414","1.072870632012685","0.306317870815595","0.0","0.0"
"0.2591433847943942","0.22538448870182037","0.03375889454036951","0.8333333333333334","0.9375","0.880168596903483","0.49007006486256915","0.3900985320409139","0.0625","0.0625","1.2945123712221782","1.106480558713277","0.18803181312978268","0.0","0.0"
"0.26169976343711215","0.23471719771623611","0.026982564323892195","0.8020833333333334","0.9375","0.8585953116416931","0.4567554444074631","0.40183988213539124","0.0625","0.0625","1.4253686666488647","1.0915488004684448","0.33381985624631244","0.0","0.0"
"0.264509749909242","0.23566515247027078","0.028844596662869055","0.7916666666666666","0.9375","0.8909884889920553","0.481294905145963","0.40969358881314594","0.0625","0.0625","1.425135850906372","1.1150161822636921","0.3101196736097336","0.0","0.0"
"0.22889056553443274","0.1981723209222158","0.0307182464748621","0.8229166666666666","0.9375","0.9066177507241567","0.4834693471590678","0.4231484035650889","0.0625","0.0625","1.4268083771069844","1.117590606212616","0.30921779076258343","0.0","0.0"
"0.24693744629621506","0.2194179023305575","0.027519541171689827","0.8333333333333334","0.9375","0.8232340315977732","0.444088747104009","0.3791452844937642","0.0625","0.0625","1.3553927938143413","1.1346888343493144","0.22070396691560745","0.0","0.0"
"0.23629412055015564","0.2073076143860817","0.02898650678495566","0.8229166666666666","0.9375","0.8702372709910074","0.47740720212459564","0.39283006886641186","0.0625","0.0625","1.4277691046396892","1.117616852124532","0.31015224754810333","0.0","0.0"
"0.7151445522904396","0.2140960954129696","0.5010485077897707","0.7534722238779068","0.8402777761220932","0.8888855477174123","0.4855424016714096","0.4033431460460027","0.0625","0.0625","1.4597492814064026","1.1262147426605225","0.33353452384471893","0.0","0.0"
"0.26055635263522464","0.2406169573465983","0.019939396530389786","0.7916666666666666","0.9375","0.870786984761556","0.4695399949947993","0.40124698479970294","0.0625","0.0625","1.5043724576632183","1.1543136437733967","0.3500588337580363","0.0","0.0"
"0.2594931075970332","0.21787388250231743","0.041619230061769485","0.8229166666666666","0.9375","0.8754376073678335","0.48108184337615967","0.39435575902462006","0.0625","0.0625","1.3552850484848022","1.103040059407552","0.2522449704507987","0.0","0.0"
"0.1866584693392118","0.15573236594597498","0.030926107273747522","0.875","0.9375","0.9255467553933462","0.4981636603673299","0.42738308012485504","0.0625","0.0625","1.4103951851526897","1.1377236048380535","0.27267157783110935","0.0","0.0"
"0.23309427623947462","0.19951232026020685","0.033581955513606467","0.8229166666666666","0.9375","0.9250516593456268","0.5039702753225962","0.42108137905597687","0.0625","0.0625","1.4741615454355876","1.126604159673055","0.3475574105978012","0.0","0.0"
"0.20998707165320715","0.18201860785484314","0.027968462246159714","0.84375","0.9375","0.8377376198768616","0.43715833624204","0.4005792836348216","0.0625","0.0625","1.4233736594518025","1.1507102052370708","0.27266347656647366","0.0","0.0"
"0.17462385818362236","0.15530964732170105","0.019314210085819166","0.875","0.9375","0.8767358660697937","0.461797093351682","0.4149387776851654","0.0625","0.0625","1.4574369390805562","1.158296008904775","0.29914094259341556","0.0","0.0"
"0.28483088066180545","0.250113586584727","0.0347172940770785","0.8020833333333334","0.9375","0.9439158240954081","0.5244153092304865","0.4195005049308141","0.0625","0.0625","1.3816909392674763","1.1006404956181843","0.2810504486163457","0.0","0.0"
"0.25879061470429104","0.22812562435865402","0.030664986309905846","0.8020833333333334","0.9375","0.9379905462265015","0.5127570678790411","0.4252334882815679","0.0625","0.0625","1.3888151248296101","1.0891264081001282","0.29968870679537457","0.0","0.0"
"0.311802717546622","0.27451229592164356","0.03729042178019881","0.75","0.9375","0.8702433506647745","0.4696523994207382","0.4005909512440364","0.0625","0.0625","1.3341301282246907","1.0621622502803802","0.27196787173549336","0.0","0.0"
